filename,date,type,note
20190429164452, 190429, laser, 50mK 60V 100Hz 500ns 150sec 11mA
20190429164746, 190429, noise_trans, 50mK 60V 10sec
20190429221528, 190429, dm, 50mK 0V
20190430164546, 190430, noise_sc, 50mK 100V
20190430164908, 190430, noise_trans, 50mK 100V
20190430224446, 190430, noise_sc, 50mK 100V
20190430231325, 190430, noise_trans, 50mK 100V
20190430231413, 190430, noise_trans, 50mK 100V
20190430233440, 190430, noise_trans, 50mK 100V
20190430233837, 190430, laser, 50mK 100V 100Hz 500ns 300sec 11mA
20190430234347, 190430, laser, 50mK 100V 100Hz 200ns 300sec 11mA
20190430235331, 190430, dm, 50mK 100V laser_500mHz
20190501160843, 190501, noise_sc, 50mK 100V arduino_float
20190501174951, 190501, laser, 50mK 100V 100Hz 200ns 300sec 11mA
20190501175544, 190501, noise_trans, 50mK 100V 10sec arduino_float
20190501180859, 190501, noise_trans, 50mK 100V 10sec arduino_terminated
20190501182540, 190501, laser, 50mK 100V 100Hz 200ns 300sec 11mA
20190501183344, 190501, dm, 50mK 100V laser_606mHz
20190502162100, 190502, noise_sc, 50mK 100V arduino_terminated
20190502162009, 190502, noise_trans, 50mK 100V 10sec arduino_terminated
20190502162841, 190502, noise_trans, 50mK 100V 10sec arduino_terminated
20190502163153, 190502, laser, 50mK 100V 100Hz 500ns 300sec 11mA
20190502170014, 190502, laser, 50mK 100V 100Hz 200ns 300sec 11mA
20190502174207, 190502, noise_trans, 50mK 100V 10sec arduino_terminated fiber_capped
20190502184133, 190502, noise_trans, 50mK 100V 10sec arduino_terminated fiber_capped
20190502194059, 190502, noise_trans, 50mK 100V 10sec arduino_terminated fiber_capped
20190502204025, 190502, noise_trans, 50mK 100V 10sec arduino_terminated fiber_capped
20190502213951, 190502, noise_trans, 50mK 100V 10sec arduino_terminated fiber_capped
20190502224614, 190502, dm, 50mK 100V fiber_burrito
20190503144726, 190503, noise_sc, 50mK 100V arduino_terminated
20190503153556, 190503, noise_trans, 50mK 100V 10sec arduino_terminated fiber_capped
20190503155526, 190503, laser, 50mK 100V 100Hz 200ns 300sec 11mA
20190503163325, 190503, noise_trans, 50mK 100V 10sec arduino_terminated fiber_burrito 
20190503172231, 190503, noise_trans, 50mK 100V 10sec arduino_float fiber_burrito
20190503172525, 190503, noise_trans, 50mK 100V 10sec arduino_terminated fiber_burrito
20190503172840, 190503, dm, 50mK 100V fiber_burrito
20190504152611, 190504, noise_sc, 50mK 120V arduino_terminated
20190504155158, 190504, noise_trans, 50mK 100V 10sec arduino_terminated fiber_burrito
20190504160847, 190504, laser, 50mK 100V 100Hz 200ns 1800sec 11mA
20190504171104, 190504, dm, 50mK 100V fiber_burrito
20190504205731, 190504, dm, 50mK 100V fiber_burrito reapplied_black_tape
20190504231511, 190504, dm, 50mK 100V fiber_burrito removed_arduino_db9 added_1500nF_bias_line
20190505145733, 190505, noise_sc, 50mK 120V arduino_terminated
20190505154359, 190505, noise_trans, 50mK 100V 10sec arduino_terminated fiber_burrito 
20190505160422, 190505, laser, 50mK 100V 100Hz 200ns 600sec 11mA
20190505162437, 190505, laser, 50mK 100V 100Hz 500ns 600sec 11mA
20190505165031, 190505, dm, 50mK 100V fiber_burrito
20190506175246, 190506, noise_sc, 50mK 100V arduino_terminated
20190506185255, 190506, noise_trans, 50mK 100V 10sec arduino_terminated fiber_burrito 
20190506191219, 190506, laser, 50mK 100V 100Hz 200ns 600sec 11mA
20190506194854, 190506, dm, 50mK 100V fiber_burrito
20190507143601, 190507, noise_sc, 50mK 220V arduino_terminated
20190507174745, 190507, noise_trans, 50mK 60V 10sec arduino_terminated fiber_burrito prebias_220V noisy_RF
20190507180154, 190507, laser, 50mK 60V 100Hz 200ns 600sec 11mA
20190507182611, 190507, dm, 50mK 60V fiber_burrito
20190508154130, 190508, noise_sc, 52mK 140V arduino_terminated
20190508163303, 190508, noise_trans, 52mK 100V 10sec arduino_terminated fiber_burrito noisy_RF
20190508164614, 190508, laser, 52mK 100V 100Hz 200ns 600sec 11mA
20190508172741, 190508, noise_trans, 52mK 0V 10sec arduino_terminated fiber_burrito noisy_RF
20190508174244, 190508, Co57, 52mK 0V fiber_burrito
20190509152842, 190509, noise_sc, 52mK 150V arduino_terminated
20190509153236, 190509, noise_trans, 52mK 150V 10sec arduino_terminated fiber_burrito
20190509155056, 190509, laser, 52mK 150V 100Hz 200ns 300sec 11mA
20190509155614, 190509, laser, 52mK 150V 100Hz 500ns 300sec 11mA
20190509160207, 190509, laser, 52mK 150V 100Hz 500ns 600sec 15mA
20190509162753, 190509, laser, 52mK 150V 100Hz 500ns 600sec 13mA
20190509164419, 190509, Co57, 52mK 0V fiber_burrito
20190510162538, 190510, noise_sc, 52mK 220V arduino_terminated
20190510170345, 190510, noise_sc, 52mK 220V arduino_terminated
20190510170844, 190510, noise_trans, 52mK 60V 10sec arduino_terminated fiber_burrito
20190510171430, 190510, laser, 52mK 60V 100Hz 200ns 600sec 14mA
20190510172642, 190510, laser, 52mK 60V 100Hz 200ns 600sec 11mA
20190510174848, 190510, dm, 52mK 60V fiber_burrito
20190511150048, 190511, noise_sc, 52mK 100V arduino_terminated
20190511152217, 190511, noise_trans, 52mK 60V 10sec arduino_terminated fiber_burrito
20190511155531, 190511, laser, 52mK 60V 100Hz 200ns 600sec 11mA
20190511163553, 190511, noise_trans, 52mK 0V 10sec arduino_terminated fiber_burrito
20190511163644, 190511, dm, 52mK 0V fiber_burrito
20190512151707, 190512, noise_sc, 52mK 220V arduino_terminated
20190512151838, 190512, noise_sc, 52mK 60V arduino_terminated
20190512153006, 190512, noise_trans, 52mK 60V 10sec arduino_terminated fiber_burrito
20190512153518, 190512, laser, 52mK 60V 100Hz 200ns 600sec 11mA
20190512155003, 190512, dm, 52mK 60V fiber_open
20190512170136, 190512, dm, 52mK 60V fiber_burrito_extra_light
20190513152929, 190513, noise_sc, 52mK 220V arduino_terminated
20190513153933, 190513, noise_trans, 52mK 60V 10sec arduino_terminated fiber_burrito
20190513154618, 190513, laser, 52mK 60V 100Hz 500ns 600sec 11mA
20190513170351, 190513, laser, 49.9mK 60V 100Hz 500ns 300sec 11mA 
20190513171030, 190513,    laser, 49.9mK 60V 100Hz 500ns 300sec 15mA
20190513172633, 190513, laser, 50.0mK 60V 100Hz 500ns 300sec 11mA
20190513172041, 190513, laser, 50.0mK 60V 100Hz 500ns 300sec 15mA
20190513173659, 190513, laser, 50.1mK 60V 100Hz 500ns 300sec 11mA
20190513175304, 190513, laser, 50.1mK 60V 100Hz 500ns 300sec 15mA
20190513180739, 190513, laser, 50.2mK 60V 100Hz 500ns 300sec 11mA
20190513180211, 190513, laser, 50.2mK 60V 100Hz 500ns 300sec 15mA
20190513181617, 190513, laser, 50.3mK 60V 100Hz 500ns 300sec 11mA
20190513183234, 190513, laser, 50.3mK 60V 100Hz 500ns 300sec 15mA
20190513184558, 190513, laser, 50.4mK 60V 100Hz 500ns 300sec 11mA
20190513184032, 190513, laser, 50.4mK 60V 100Hz 500ns 300sec 15mA 
20190513185428, 190513, laser, 50.5mK 60V 100Hz 500ns 300sec 11mA
20190513190007, 190513, laser, 50.5mK 60V 100Hz 500ns 300sec 15mA
20190513190531, 190513, laser, 50.5mK 60V 100Hz 500ns 300sec 15mA 
20190513191822, 190513, laser, 50.6mK 60V 100Hz 500ns 300sec 11mA
20190513191251, 190513, laser, 50.6mK 60V 100Hz 500ns 300sec 15mA
20190513192612, 190513, laser, 50.7mK 60V 100Hz 500ns 300sec 11mA
20190513193146, 190513, laser, 50.7mK 60V 100Hz 500ns 300sec 15mA
20190513194551, 190513, laser, 50.8mK 60V 100Hz 500ns 300sec 11mA
20190513194022, 190513, laser, 50.8mK 60V 100Hz 500ns 300sec 15mA
20190513195455, 190513, laser, 50.9mK 60V 100Hz 500ns 300sec 11mA
20190513200025, 190513, laser, 50.9mK 60V 100Hz 500ns 300sec 15mA
20190513201339, 190513, laser, 51.0mK 60V 100Hz 500ns 300sec 11mA
20190513200811, 190513, laser, 51.0mK 60V 100Hz 500ns 300sec 15mA 
20190513202935, 190513, laser, 51.9mK 60V 100Hz 500ns 300sec 11mA
20190513203505, 190513, laser, 51.9mK 60V 100Hz 500ns 300sec 15mA
20190513204826, 190513, laser, 52.0mK 60V 100Hz 500ns 300sec 11mA
20190513204258, 190513, laser, 52.0mK 60V 100Hz 500ns 300sec 15mA
20190513205712, 190513, laser, 52.1mK 60V 100Hz 500ns 300sec 11mA
20190513210250, 190513, laser, 52.1mK 60V 100Hz 500ns 300sec 15mA
20190513211643, 190513, laser, 52.2mK 60V 100Hz 500ns 300sec 11mA
20190513211118, 190513, laser, 52.2mK 60V 100Hz 500ns 300sec 15mA
20190513212520, 190513, laser, 52.3mK 60V 100Hz 500ns 300sec 11mA
20190513213051, 190513, laser, 52.3mK 60V 100Hz 500ns 300sec 15mA
20190513214500, 190513, laser, 52.4mK 60V 100Hz 500ns 300sec 11mA
20190513213927, 190513, laser, 52.4mK 60V 100Hz 500ns 300sec 15mA 
20190513215310, 190513, laser, 52.5mK 60V 100Hz 500ns 300sec 11mA
20190513215832, 190513, laser, 52.5mK 60V 100Hz 500ns 300sec 15mA
20190513221153, 190513, laser, 52.6mK 60V 100Hz 500ns 300sec 11mA
20190513220625, 190513, laser, 52.6mK 60V 100Hz 500ns 300sec 15mA
20190513222129, 190513, laser, 52.7mK 60V 100Hz 500ns 300sec 11mA
20190513222708, 190513, laser, 52.7mK 60V 100Hz 500ns 300sec 15mA
20190513224043, 190513, laser, 52.8mK 60V 100Hz 500ns 300sec 11mA
20190513223515, 190513, laser, 52.8mK 60V 100Hz 500ns 300sec 15mA
20190513224825, 190513, laser, 52.9mK 60V 100Hz 500ns 300sec 11mA
20190513225345, 190513, laser, 52.9mK 60V 100Hz 500ns 300sec 15mA
20190513230657, 190513, laser, 53.0mK 60V 100Hz 500ns 300sec 11mA
20190513230126, 190513, laser, 53.0mK 60V 100Hz 500ns 300sec 15mA
20190513232600, 190513, Co57, 52mK 60V fiber_capped
20190514155034, 190514, noise_sc, 52mK 60V arduino_terminated
20190514160526, 190514, noise_trans, 52mK 60V 10sec arduino_terminated fiber_capped
20190514161504, 190514, laser, 52mK 60V 100Hz 500ns 600sec 11mA
20190514164149, 190514, Fe55, 52mK 60V fiber_capped
20190514165245, 190514, Fe55, 52mK 50V fiber_capped
20190514170317, 190514, Fe55, 52mK 40V fiber_capped
20190514171401, 190514, Fe55, 52mK 30V fiber_capped
20190514172423, 190514, Fe55, 52mK 20V fiber_capped
20190514173455, 190514, Fe55, 52mK 10V fiber_capped
20190514174632, 190514, Fe55, 52mK 0V fiber_capped
20190514180152, 190514, Co57, 52mK 60V fiber_capped
20190515143128, 190515, noise_sc, 52mK 0V arduino_terminated
20190515144352, 190515, noise_trans, 52mK 0V 10sec arduino_terminated fiber_capped
20190515155621, 190515, laser, 52mK 60V 100Hz 500ns 600sec
20190515175731, 190515, Co57, 52mK 60V fiber_capped
20190515180119, 190515, Co57, 52mK 60V fiber_capped
20190516143619, 190516, noise_sc, 52mK 220V arduino_terminated
20190516170713, 190516, Co57, 52mK 60V fiber_capped
